,time,episodes,score
0,0.0,1.0,0.0
1,0.0,2.0,0.09
2,0.0,3.0,0.0
3,1.0,4.0,0.0
4,1.0,5.0,0.0
5,1.0,6.0,0.0
6,1.0,7.0,0.0
7,1.0,8.0,0.0
8,3.0,9.0,0.09
9,3.0,10.0,0.0
10,4.0,11.0,0.0
11,6.0,12.0,0.09
12,7.0,13.0,0.0
13,8.0,14.0,0.0
14,10.0,15.0,0.09
15,10.0,16.0,0.0
16,11.0,17.0,0.0
17,12.0,18.0,0.0
18,13.0,19.0,0.0
19,14.0,20.0,0.0
20,15.0,21.0,0.0
21,15.0,22.0,0.0
22,17.0,23.0,0.1
23,18.0,24.0,0.0
24,19.0,25.0,0.0
25,20.0,26.0,0.0
26,21.0,27.0,0.0
27,22.0,28.0,0.0
28,23.0,29.0,0.0
29,23.0,30.0,0.0
30,24.0,31.0,0.0
31,25.0,32.0,0.0
32,26.0,33.0,0.0
33,27.0,34.0,0.0
34,29.0,35.0,0.1
35,29.0,36.0,0.0
36,31.0,37.0,0.09
37,32.0,38.0,0.0
38,33.0,39.0,0.0
39,34.0,40.0,0.0
40,34.0,41.0,0.0
41,36.0,42.0,0.1
42,37.0,43.0,0.1
43,39.0,44.0,0.0
44,40.0,45.0,0.0
45,41.0,46.0,0.0
46,41.0,47.0,0.0
47,43.0,48.0,0.09
48,44.0,49.0,0.0
49,46.0,50.0,0.1
50,47.0,51.0,0.0
51,48.0,52.0,0.0
52,49.0,53.0,0.0
53,50.0,54.0,0.0
54,52.0,55.0,0.09
55,53.0,56.0,0.0
56,54.0,57.0,0.0
57,55.0,58.0,0.0
58,56.0,59.0,0.0
59,57.0,60.0,0.0
60,57.0,61.0,0.0
61,58.0,62.0,0.0
62,59.0,63.0,0.0
63,60.0,64.0,0.0
64,61.0,65.0,0.0
65,62.0,66.0,0.0
66,63.0,67.0,0.0
67,64.0,68.0,0.0
68,65.0,69.0,0.0
69,66.0,70.0,0.0
70,66.0,71.0,0.0
71,67.0,72.0,0.0
72,68.0,73.0,0.0
73,69.0,74.0,0.0
74,70.0,75.0,0.0
75,71.0,76.0,0.0
76,72.0,77.0,0.0
77,73.0,78.0,0.0
78,74.0,79.0,0.0
79,75.0,80.0,0.0
80,75.0,81.0,0.0
81,76.0,82.0,0.0
82,77.0,83.0,0.0
83,78.0,84.0,0.0
84,79.0,85.0,0.0
85,80.0,86.0,0.0
86,81.0,87.0,0.0
87,82.0,88.0,0.0
88,83.0,89.0,0.0
89,84.0,90.0,0.0
90,85.0,91.0,0.0
91,86.0,92.0,0.0
92,86.0,93.0,0.0
93,87.0,94.0,0.0
94,88.0,95.0,0.0
95,89.0,96.0,0.0
96,90.0,97.0,0.0
97,91.0,98.0,0.0
98,92.0,99.0,0.0
99,93.0,100.0,0.0
100,94.0,101.0,0.0
101,95.0,102.0,0.0
102,96.0,103.0,0.0
103,96.0,104.0,0.0
104,97.0,105.0,0.0
105,98.0,106.0,0.0
106,99.0,107.0,0.0
107,100.0,108.0,0.0
108,101.0,109.0,0.0
109,102.0,110.0,0.0
110,103.0,111.0,0.0
111,104.0,112.0,0.0
112,105.0,113.0,0.0
113,106.0,114.0,0.0
114,106.0,115.0,0.0
115,107.0,116.0,0.0
116,108.0,117.0,0.0
117,109.0,118.0,0.0
118,110.0,119.0,0.0
119,111.0,120.0,0.0
120,112.0,121.0,0.0
121,113.0,122.0,0.0
122,114.0,123.0,0.0
123,115.0,124.0,0.0
124,116.0,125.0,0.0
125,116.0,126.0,0.0
126,117.0,127.0,0.0
127,118.0,128.0,0.0
128,122.0,129.0,0.1
129,122.0,130.0,0.0
130,123.0,131.0,0.0
131,124.0,132.0,0.0
132,125.0,133.0,0.0
133,126.0,134.0,0.0
134,127.0,135.0,0.0
135,128.0,136.0,0.0
136,129.0,137.0,0.0
137,130.0,138.0,0.0
138,132.0,139.0,0.1
139,133.0,140.0,0.0
140,134.0,141.0,0.0
141,134.0,142.0,0.0
142,135.0,143.0,0.0
143,136.0,144.0,0.0
144,137.0,145.0,0.0
145,138.0,146.0,0.0
146,139.0,147.0,0.0
147,140.0,148.0,0.0
148,141.0,149.0,0.0
149,142.0,150.0,0.0
150,143.0,151.0,0.0
151,143.0,152.0,0.0
152,144.0,153.0,0.0
153,145.0,154.0,0.0
154,147.0,155.0,0.0
155,148.0,156.0,0.0
156,149.0,157.0,0.0
157,150.0,158.0,0.0
158,151.0,159.0,0.0
159,152.0,160.0,0.0
160,153.0,161.0,0.0
161,154.0,162.0,0.0
162,155.0,163.0,0.0
163,156.0,164.0,0.0
164,157.0,165.0,0.0
165,157.0,166.0,0.0
166,158.0,167.0,0.0
167,159.0,168.0,0.0
168,160.0,169.0,0.0
169,161.0,170.0,0.0
170,162.0,171.0,0.0
171,163.0,172.0,0.0
172,164.0,173.0,0.0
173,165.0,174.0,0.0
174,166.0,175.0,0.0
175,166.0,176.0,0.0
176,167.0,177.0,0.0
177,168.0,178.0,0.0
178,169.0,179.0,0.0
179,170.0,180.0,0.0
180,171.0,181.0,0.0
181,172.0,182.0,0.0
182,173.0,183.0,0.0
183,174.0,184.0,0.0
184,175.0,185.0,0.0
185,176.0,186.0,0.0
186,176.0,187.0,0.0
187,177.0,188.0,0.0
188,178.0,189.0,0.0
189,179.0,190.0,0.0
190,180.0,191.0,0.0
191,181.0,192.0,0.0
192,183.0,193.0,0.1
193,184.0,194.0,0.0
194,185.0,195.0,0.0
195,186.0,196.0,0.0
196,187.0,197.0,0.0
197,188.0,198.0,0.0
198,188.0,199.0,0.0
199,189.0,200.0,0.0
200,190.0,201.0,0.0
201,191.0,202.0,0.0
202,192.0,203.0,0.0
203,193.0,204.0,0.0
204,194.0,205.0,0.0
205,195.0,206.0,0.0
206,196.0,207.0,0.0
207,197.0,208.0,0.0
208,198.0,209.0,0.0
209,199.0,210.0,0.0
210,201.0,211.0,0.0
211,202.0,212.0,0.0
212,203.0,213.0,0.0
213,204.0,214.0,0.0
214,205.0,215.0,0.0
215,205.0,216.0,0.0
216,206.0,217.0,0.0
217,207.0,218.0,0.0
218,208.0,219.0,0.0
219,209.0,220.0,0.0
220,210.0,221.0,0.0
221,212.0,222.0,0.1
222,213.0,223.0,0.0
223,214.0,224.0,0.0
224,216.0,225.0,0.1
225,217.0,226.0,0.0
226,218.0,227.0,0.0
227,218.0,228.0,0.0
228,219.0,229.0,0.0
229,221.0,230.0,0.1
230,222.0,231.0,0.0
231,223.0,232.0,0.0
232,224.0,233.0,0.0
233,226.0,234.0,0.0
234,227.0,235.0,0.0
235,227.0,236.0,0.0
236,228.0,237.0,0.0
237,229.0,238.0,0.0
238,230.0,239.0,0.0
239,232.0,240.0,0.1
240,234.0,241.0,0.1
241,236.0,242.0,0.1
242,238.0,243.0,0.09
243,239.0,244.0,0.0
244,241.0,245.0,0.09
245,243.0,246.0,0.1
246,244.0,247.0,0.0
247,246.0,248.0,0.1
248,247.0,249.0,0.0
249,249.0,250.0,0.09
250,250.0,251.0,0.0
251,250.0,252.0,0.0
252,252.0,253.0,0.09
253,253.0,254.0,0.0
254,254.0,255.0,0.0
255,255.0,256.0,0.0
256,256.0,257.0,0.0
257,257.0,258.0,0.0
258,259.0,259.0,0.0
259,260.0,260.0,0.0
260,266.0,261.0,0.2
261,267.0,262.0,0.0
262,267.0,263.0,0.0
263,268.0,264.0,0.0
264,269.0,265.0,0.0
265,270.0,266.0,0.0
266,271.0,267.0,0.0
267,272.0,268.0,0.0
268,273.0,269.0,0.0
269,274.0,270.0,0.0
270,275.0,271.0,0.0
271,276.0,272.0,0.0
272,277.0,273.0,0.0
273,278.0,274.0,0.0
274,279.0,275.0,0.0
275,280.0,276.0,0.0
276,281.0,277.0,0.0
277,282.0,278.0,0.0
278,284.0,279.0,0.0
279,285.0,280.0,0.0
280,287.0,281.0,0.09
281,288.0,282.0,0.0
282,290.0,283.0,0.09
283,290.0,284.0,0.0
284,291.0,285.0,0.0
285,293.0,286.0,0.09
286,294.0,287.0,0.0
287,296.0,288.0,0.09
288,297.0,289.0,0.0
289,298.0,290.0,0.0
290,300.0,291.0,0.09
291,301.0,292.0,0.0
292,303.0,293.0,0.09
293,305.0,294.0,0.09
294,306.0,295.0,0.0
295,308.0,296.0,0.09
296,310.0,297.0,0.09
297,312.0,298.0,0.09
298,314.0,299.0,0.09
299,316.0,300.0,0.09
300,317.0,301.0,0.0
301,319.0,302.0,0.1
302,321.0,303.0,0.09
303,327.0,304.0,0.2
304,328.0,305.0,0.0
305,329.0,306.0,0.0
306,331.0,307.0,0.09
307,333.0,308.0,0.1
308,335.0,309.0,0.1
309,336.0,310.0,0.0
310,336.0,311.0,0.0
311,337.0,312.0,0.0
312,338.0,313.0,0.0
313,340.0,314.0,0.1
314,344.0,315.0,0.1
315,346.0,316.0,0.09
316,348.0,317.0,0.1
317,350.0,318.0,0.09
318,352.0,319.0,0.09
319,354.0,320.0,0.1
320,355.0,321.0,0.0
321,357.0,322.0,0.09
322,358.0,323.0,0.0
323,360.0,324.0,0.1
324,361.0,325.0,0.0
325,363.0,326.0,0.09
326,364.0,327.0,0.0
327,365.0,328.0,0.0
328,366.0,329.0,0.0
329,368.0,330.0,0.1
330,370.0,331.0,0.09
331,372.0,332.0,0.1
332,374.0,333.0,0.1
333,378.0,334.0,0.2
334,381.0,335.0,0.09
335,385.0,336.0,0.2
336,386.0,337.0,0.0
337,387.0,338.0,0.0
338,389.0,339.0,0.1
339,391.0,340.0,0.1
340,392.0,341.0,0.0
341,394.0,342.0,0.1
342,395.0,343.0,0.0
343,397.0,344.0,0.09
344,399.0,345.0,0.09
345,401.0,346.0,0.09
346,402.0,347.0,0.0
347,403.0,348.0,0.0
348,404.0,349.0,0.0
349,406.0,350.0,0.09
350,408.0,351.0,0.09
351,410.0,352.0,0.09
352,412.0,353.0,0.09
353,413.0,354.0,0.0
354,414.0,355.0,0.0
355,415.0,356.0,0.0
356,417.0,357.0,0.09
357,418.0,358.0,0.0
358,419.0,359.0,0.0
359,422.0,360.0,0.1
360,424.0,361.0,0.1
361,427.0,362.0,0.1
362,432.0,363.0,0.2
363,434.0,364.0,0.09
364,435.0,365.0,0.0
365,436.0,366.0,0.0
366,438.0,367.0,0.1
367,442.0,368.0,0.1
368,443.0,369.0,0.0
369,445.0,370.0,0.09
370,446.0,371.0,0.0
371,448.0,372.0,0.1
372,450.0,373.0,0.1
373,454.0,374.0,0.2
374,458.0,375.0,0.1
375,460.0,376.0,0.09
376,462.0,377.0,0.1
377,463.0,378.0,0.0
378,467.0,379.0,0.1
379,472.0,380.0,0.2
380,474.0,381.0,0.1
381,476.0,382.0,0.1
382,478.0,383.0,0.1
383,480.0,384.0,0.1
384,481.0,385.0,0.0
385,482.0,386.0,0.0
386,484.0,387.0,0.1
387,487.0,388.0,0.1
388,491.0,389.0,0.1
389,497.0,390.0,0.2
390,499.0,391.0,0.1
391,501.0,392.0,0.1
392,503.0,393.0,0.1
393,505.0,394.0,0.1
394,507.0,395.0,0.1
395,509.0,396.0,0.1
396,510.0,397.0,0.0
397,512.0,398.0,0.1
398,514.0,399.0,0.09
399,516.0,400.0,0.1
400,518.0,401.0,0.1
401,520.0,402.0,0.1
402,522.0,403.0,0.1
403,524.0,404.0,0.1
404,528.0,405.0,0.1
405,530.0,406.0,0.1
406,532.0,407.0,0.1
407,536.0,408.0,0.1
408,538.0,409.0,0.1
409,540.0,410.0,0.1
410,547.0,411.0,0.3
411,549.0,412.0,0.1
412,553.0,413.0,0.1
413,555.0,414.0,0.1
414,557.0,415.0,0.1
415,558.0,416.0,0.0
416,560.0,417.0,0.1
417,564.0,418.0,0.1
418,567.0,419.0,0.1
419,572.0,420.0,0.2
420,574.0,421.0,0.1
421,576.0,422.0,0.09
422,578.0,423.0,0.1
423,580.0,424.0,0.1
424,585.0,425.0,0.2
425,589.0,426.0,0.2
426,591.0,427.0,0.1
427,593.0,428.0,0.1
428,595.0,429.0,0.1
429,602.0,430.0,0.2
430,606.0,431.0,0.2
431,607.0,432.0,0.0
432,615.0,433.0,0.3
433,620.0,434.0,0.2
434,622.0,435.0,0.1
435,626.0,436.0,0.1
436,629.0,437.0,0.1
437,631.0,438.0,0.1
438,633.0,439.0,0.1
439,635.0,440.0,0.1
440,638.0,441.0,0.1
441,642.0,442.0,0.2
442,644.0,443.0,0.1
443,646.0,444.0,0.1
444,648.0,445.0,0.1
445,650.0,446.0,0.1
446,652.0,447.0,0.1
447,654.0,448.0,0.09
448,656.0,449.0,0.09
449,660.0,450.0,0.1
450,663.0,451.0,0.1
451,666.0,452.0,0.1
452,668.0,453.0,0.09
453,672.0,454.0,0.1
454,673.0,455.0,0.0
455,674.0,456.0,0.0
456,675.0,457.0,0.0
457,676.0,458.0,0.0
458,679.0,459.0,0.1
459,680.0,460.0,0.0
460,682.0,461.0,0.09
461,687.0,462.0,0.2
462,692.0,463.0,0.2
463,695.0,464.0,0.1
464,697.0,465.0,0.1
465,699.0,466.0,0.1
466,701.0,467.0,0.1
467,704.0,468.0,0.1
468,706.0,469.0,0.09
469,710.0,470.0,0.1
470,718.0,471.0,0.3
471,723.0,472.0,0.2
472,734.0,473.0,0.4
473,736.0,474.0,0.09
474,738.0,475.0,0.09
475,745.0,476.0,0.3
476,748.0,477.0,0.1
477,750.0,478.0,0.09
478,752.0,479.0,0.09
479,754.0,480.0,0.1
480,757.0,481.0,0.1
481,760.0,482.0,0.1
482,764.0,483.0,0.1
483,766.0,484.0,0.1
484,769.0,485.0,0.1
485,771.0,486.0,0.1
486,776.0,487.0,0.2
487,786.0,488.0,0.4
488,788.0,489.0,0.1
489,791.0,490.0,0.1
490,797.0,491.0,0.2
491,803.0,492.0,0.2
492,812.0,493.0,0.3
493,815.0,494.0,0.1
494,820.0,495.0,0.2
495,836.0,496.0,0.6
496,847.0,497.0,0.4
497,848.0,498.0,0.0
498,850.0,499.0,0.1
499,852.0,500.0,0.09
500,853.0,501.0,0.0
501,856.0,502.0,0.1
502,857.0,503.0,0.0
503,861.0,504.0,0.1
504,864.0,505.0,0.1
505,886.0,506.0,0.9
506,899.0,507.0,0.5
507,901.0,508.0,0.1
508,910.0,509.0,0.3
509,911.0,510.0,0.0
510,922.0,511.0,0.4
511,924.0,512.0,0.1
512,931.0,513.0,0.3
513,933.0,514.0,0.1
514,935.0,515.0,0.1
515,937.0,516.0,0.1
516,939.0,517.0,0.1
517,950.0,518.0,0.4
518,952.0,519.0,0.1
519,961.0,520.0,0.3
520,966.0,521.0,0.2
